scope,observed_tier,patch,role,champion_id,champion_name,participants,avg_kda,avg_cs_per_min,avg_gold_per_min,avg_damage_per_min,avg_damage_share,avg_vision_score,avg_wards_placed,avg_wards_killed,min_games_applied
overall,MIXED,16.17,UTILITY,143,Zyra,16,4.407589285714286,1.5184869448122567,316.750137997123,655.546030254452,0.20016870354810998,63.125,23.625,6.0,15
overall,MIXED,15.19,MIDDLE,103,Ahri,15,4.437763347763347,6.096579044603685,346.5553248947083,589.1374687902114,0.2053768766451233,26.733333333333334,11.133333333333333,3.2,15
overall,MIXED,15.7,MIDDLE,103,Ahri,15,3.7850000000000006,6.312264608104903,369.3695931930039,690.9170659690662,0.22235655789623396,25.4,9.466666666666667,3.6,15
overall,MIXED,16.1,MIDDLE,103,Ahri,15,2.6733333333333333,6.049044274674881,348.8519444475865,570.8438127602572,0.22395955120900463,19.733333333333334,8.866666666666667,1.2666666666666666,15
overall,MIXED,16.6,MIDDLE,103,Ahri,15,3.3759259259259258,6.286833977242689,355.1599124540667,652.7497995800334,0.2032033179614504,27.066666666666666,12.0,2.1333333333333333,15
overall,MIXED,16.17,JUNGLE,32,Amumu,15,6.2293894993895,6.187366239432185,407.26300112991817,613.9772429727753,0.1610483569531488,25.466666666666665,6.733333333333333,3.2,15
overall,MIXED,16.13,BOTTOM,523,Aphelios,15,2.4263186813186817,6.8440366083403426,453.1831787782237,752.7524852909119,0.23128573023495233,16.066666666666666,7.066666666666666,2.3333333333333335,15
overall,MIXED,16.17,JUNGLE,200,Belveth,15,4.075079365079365,6.761637122484479,434.92265440429946,504.91789055001277,0.16447731321058703,21.2,5.4,2.4,15
overall,MIXED,16.8,JUNGLE,233,Briar,15,4.15968253968254,6.754177370688881,438.2614722625393,604.1760536104765,0.1996351889072064,24.866666666666667,7.066666666666666,2.3333333333333335,15
overall,MIXED,15.13,BOTTOM,51,Caitlyn,15,2.993102453102453,6.059757973613045,383.47695517209894,577.2172702192796,0.2601559401339131,14.866666666666667,7.133333333333334,2.8666666666666667,15
overall,MIXED,16.2,BOTTOM,51,Caitlyn,15,4.0790476190476195,6.837058196526202,442.3930459168085,687.6530094798181,0.2300985863457291,16.4,6.866666666666666,2.1333333333333333,15
overall,MIXED,16.9,BOTTOM,51,Caitlyn,15,2.7057142857142855,6.959151601787926,420.93649914490004,654.2300308412414,0.19634438473853805,20.333333333333332,8.666666666666666,2.7333333333333334,15
overall,MIXED,16.5,TOP,86,Garen,15,1.6588888888888889,6.342071777953985,392.37126358515906,596.8692582998284,0.19149059507733363,23.933333333333334,9.266666666666667,1.8666666666666667,15
overall,MIXED,16.14,JUNGLE,104,Graves,15,2.3455433455433456,6.634604331681449,399.46808735778365,509.6899076987256,0.1542362098108954,30.333333333333332,9.933333333333334,2.933333333333333,15
overall,MIXED,16.13,TOP,39,Irelia,15,2.250553150553151,7.74261736472205,491.9105502768554,954.7018265940083,0.2768774739796385,31.133333333333333,10.733333333333333,1.9333333333333333,15
overall,MIXED,16.15,JUNGLE,59,JarvanIV,15,5.472380952380954,6.682533657646439,429.50443422283416,557.7589149472773,0.17396892755684723,31.2,8.2,4.066666666666666,15
overall,MIXED,16.15,TOP,24,Jax,15,3.119312169312169,5.973547097210419,386.2255389256994,717.3292133629661,0.23642523996071133,21.866666666666667,8.733333333333333,1.2666666666666666,15
overall,MIXED,16.16,TOP,24,Jax,15,2.4011904761904765,6.135316646850328,410.0212741858994,747.8602498275305,0.24169048957233052,19.866666666666667,8.733333333333333,0.6,15
overall,MIXED,16.2,BOTTOM,222,Jinx,15,3.106058201058201,6.496657783272184,420.25235302119637,662.6499237694168,0.2042630333978098,18.666666666666668,7.733333333333333,2.7333333333333334,15
overall,MIXED,16.13,TOP,897,KSante,15,3.2229629629629626,6.193032985384935,356.1341078370463,593.3418976799323,0.17753865968379676,27.0,10.066666666666666,1.2666666666666666,15
overall,MIXED,15.19,BOTTOM,145,Kaisa,15,4.645238095238096,6.889504091499716,394.42976193018546,614.3269913571497,0.20475275033001725,18.8,8.933333333333334,3.066666666666667,15
overall,MIXED,16.16,JUNGLE,64,LeeSin,15,3.9769552669552666,5.692705242287243,391.26894063487623,539.6251360899699,0.16465590249800696,31.666666666666668,13.266666666666667,2.4,15
overall,MIXED,16.8,UTILITY,89,Leona,15,4.5322751322751325,1.0283846164885981,277.677123505884,281.6666991677808,0.09268194119019736,72.2,27.0,7.266666666666667,15
overall,MIXED,16.16,BOTTOM,236,Lucian,15,5.099100529100529,7.095363688697126,416.2073469174574,745.7974683950346,0.23210763534791778,15.666666666666666,7.333333333333333,1.9333333333333333,15
overall,MIXED,16.14,JUNGLE,54,Malphite,15,3.3475132275132276,5.939883941611824,379.0331538611166,465.4385740472595,0.12778527833727715,33.4,9.2,3.6666666666666665,15
overall,MIXED,15.18,JUNGLE,11,MasterYi,15,5.737037037037038,5.9691775303205725,441.2570679441828,827.0998508108136,0.2624270514200419,33.06666666666667,8.333333333333334,5.2,15
overall,MIXED,15.19,MIDDLE,800,Mel,15,3.9863924963924964,7.00989772755214,404.50496637568415,773.183598594892,0.2677048238618253,16.933333333333334,9.666666666666666,1.7333333333333334,15
overall,MIXED,16.16,MIDDLE,800,Mel,15,2.572563732563732,6.762307671026951,380.73649281096624,751.513464521429,0.24735612417577418,25.866666666666667,11.266666666666667,2.1333333333333333,15
overall,MIXED,15.16,TOP,82,Mordekaiser,15,3.3940259740259737,5.107057136760119,346.8220608789485,753.0612531631355,0.2619672613868695,17.4,8.133333333333333,1.4,15
overall,MIXED,16.1,TOP,82,Mordekaiser,15,3.2375396825396825,6.1124937205199315,395.06667945362364,864.2176688860461,0.2607196943000226,28.533333333333335,10.266666666666667,2.466666666666667,15
overall,MIXED,16.4,TOP,82,Mordekaiser,15,3.8655555555555554,5.629662363163525,365.0520409892798,798.736307463727,0.2201597282810978,27.0,9.466666666666667,1.5333333333333334,15
overall,MIXED,15.13,UTILITY,25,Morgana,15,5.997777777777778,1.1788742188982733,293.71256828286226,540.4302394685114,0.18864510436970425,60.8,28.666666666666668,7.266666666666667,15
overall,MIXED,15.24,MIDDLE,950,Naafiri,15,3.649708994708995,6.247941582727454,384.3177695300741,695.1126873393193,0.23114912423853343,15.8,7.666666666666667,1.9333333333333333,15
overall,MIXED,16.17,TOP,2,Olaf,15,3.0684415584415583,6.5009286945901765,407.4444293163229,929.1646230585917,0.2724722436503992,29.866666666666667,10.266666666666667,1.8666666666666667,15
overall,MIXED,16.18,UTILITY,80,Pantheon,15,2.4480687830687833,1.037842947730617,321.1587516908377,615.30637138845,0.18596847789093152,66.13333333333334,24.733333333333334,5.466666666666667,15
overall,MIXED,16.17,JUNGLE,246,Qiyana,15,1.9917219817219816,6.402241741590424,409.0509686741043,568.95404128075,0.17790191002374114,33.733333333333334,7.266666666666667,4.533333333333333,15
overall,MIXED,15.19,UTILITY,526,Rell,15,3.535382395382395,0.9205392301204973,246.5021471137633,198.65503706350165,0.08007372931824432,62.666666666666664,28.8,6.666666666666667,15
overall,MIXED,15.24,UTILITY,526,Rell,15,2.7,0.8294307306200218,265.73328620675886,283.4101870203767,0.15928911351202535,64.0,28.533333333333335,6.866666666666666,15
overall,MIXED,15.19,UTILITY,147,Seraphine,15,3.8382967032967037,1.261832586600653,269.8628016961503,386.43432204617187,0.13261283257117654,62.13333333333333,29.533333333333335,6.333333333333333,15
overall,MIXED,16.13,TOP,875,Sett,15,1.5010060201236672,6.270535424861821,383.5947599446368,752.8345747952492,0.22708777562154484,23.066666666666666,8.666666666666666,1.0666666666666667,15
overall,MIXED,16.12,JUNGLE,102,Shyvana,15,4.703333333333332,6.086415550373804,440.22542503378753,673.2133378008214,0.18272352801995653,25.533333333333335,7.2,3.1333333333333333,15
overall,MIXED,15.13,BOTTOM,15,Sivir,15,3.7273809523809525,7.39418619017246,399.1916722427477,672.1444683784883,0.22306684293949075,15.466666666666667,7.933333333333334,2.8,15
overall,MIXED,16.14,UTILITY,50,Swain,15,2.8026455026455026,1.7627840253577625,324.27476891187257,535.2788353527092,0.21736273679914772,60.666666666666664,19.933333333333334,6.733333333333333,15
overall,MIXED,16.15,UTILITY,50,Swain,15,2.091409331409331,1.3824754144368463,295.86919647383456,438.38912319974406,0.16635212202394697,52.2,20.4,4.866666666666666,15
overall,MIXED,16.14,UTILITY,223,TahmKench,15,1.91,0.7152147361970774,303.71278437362463,384.39709387508077,0.20548604850349003,59.93333333333333,23.2,5.6,15
overall,MIXED,15.17,UTILITY,412,Thresh,15,4.419391534391535,0.9187703822063046,270.77891411269576,307.07100713782773,0.10017248788000985,64.8,27.933333333333334,6.6,15
overall,MIXED,16.18,UTILITY,412,Thresh,15,4.924314574314574,0.9876331950519476,299.7400688011288,295.11802228476165,0.10501746639866087,49.06666666666667,18.2,5.133333333333334,15
overall,MIXED,16.18,BOTTOM,18,Tristana,15,2.859285714285714,6.152646858299876,420.8993246563651,669.58597382026,0.20665463757543076,17.8,8.0,2.066666666666667,15
overall,MIXED,16.17,BOTTOM,498,Xayah,15,4.116613756613757,6.898667478738495,450.18564444416216,754.0058086211421,0.21516907036411473,18.666666666666668,8.533333333333333,2.8,15
overall,MIXED,16.13,UTILITY,101,Xerath,15,4.367895622895622,1.4887758947332845,322.4637621508016,761.5506532616726,0.21383068142345515,58.4,24.066666666666666,4.466666666666667,15
overall,MIXED,16.11,MIDDLE,777,Yone,15,2.4386080586080587,6.754795821508513,392.3318304740613,832.9249457919358,0.2742068807284865,18.933333333333334,7.866666666666666,1.4666666666666666,15
overall,MIXED,16.3,TOP,83,Yorick,15,2.4743386243386243,6.926785307209776,370.87341572171385,675.3814932223012,0.22531905872571967,30.466666666666665,10.666666666666666,1.1333333333333333,15
overall,MIXED,16.8,BOTTOM,804,Yunara,15,3.1296825396825403,6.442863546550968,437.43172457784254,639.1074805960628,0.21711354901182292,12.666666666666666,6.533333333333333,1.7333333333333334,15
